GLD,QQQ,SPY,TLT
-0.0030920774052216604,0.00047535577408708285,0.00021298619885024017,0.0070268848686760865
-0.0019175027218333307,0.00023747157671594188,-0.0014921334529371943,0.008828456427606213
0.004294325821970535,0.010420314525188656,0.004648458486513185,0.005998858668280871
-0.011252390785353672,0.0026152180298513183,0.0016524381735663063,-0.001613674531109388
-0.005860923791407013,0.009582705402239489,0.0022390435412187326,-0.0076591990145361555
-0.0037777095572453234,-0.006531025658018108,-0.0018339639144990816,-0.001203853367436114
-0.016891711518855712,-0.0036523022919184855,-0.005583587975437676,-0.0008505797232426504
-0.030740427140865334,0.012697490804880474,-0.0003316155996189174,0.014971862635033695
-0.005547261946798776,-0.007847208278297546,-0.01349040690435277,0.01880607594260497
0.012247646651096789,0.006214783589013617,0.014315778038564764,-0.016743618969959684
-0.0041928539145718036,0.009321698951101354,0.0053465081281394156,0.002442573847863727
-0.0006616578066259704,0.0004891905870441082,-0.0012054765165308012,-0.0025752700494334757
-0.0006019387497473438,0.006182936291791785,0.005915821367672658,0.0016050155239768493
0.0033124733437563947,-0.0012290064555606772,0.003552000379999587,-0.010382851514753932
-5.999463986816611e-05,0.012161372514704949,0.0020159541852329266,0.010280767436861016
-0.010505462725200698,0.003619139113068437,0.0005379639424734073,0.001672402074353485
0.004853503869870712,-0.0015778516070912296,0.0008418062214619049,0.004453638682869965
0.0034413575356286863,0.0003950862893093987,0.005536640039879748,5.53471191979682e-05
0.006558341503640763,0.011478756906960763,0.007643514804670737,0.006034790077521945
0.004961455343207799,0.004321820565051926,-0.0018213873496027988,0.01172101295721717
0.003806801143447114,0.0021098829186778634,0.0035339479645966065,0.008858951795909675
-0.0006518168637834609,-0.006039414051523528,-0.008147875396494308,0.00391794005238566
0.003320562334123478,0.006243597211328167,0.010674572940370552,-0.014062855694638388
-0.001241101031467462,0.003905736784194147,0.003582103927826097,-0.0012966432138840078
0.001301782371024407,0.0,-0.0034090409515599163,-0.007653072880098866
0.010755182911599048,0.0017931210333730352,0.001492216035019478,0.01136184071187607
0.00017547964957964624,-0.0070232116630699615,-0.0034153814752211353,0.011030125660819623
-0.00970365108457183,-0.008099329705537617,-0.007843913404718239,-0.001885670763373648
0.0011805498135817327,-0.008193397129245494,-0.014767928188561319,0.0219281703995986
-0.001297100524211059,0.011616246378281181,0.01433060015169385,-0.009639017159286944
-0.0037192566567244567,0.0077204325494333315,0.00809639363277026,-0.012666767465904782
0.001955450591350383,0.006610340049083341,0.0020940870987642413,0.009453059729663371
-0.0031344183025339145,0.011677534882259755,0.010287906106674072,-0.006689133332263952
-0.0023730060647713103,0.0007874085607946224,0.002454786148225141,-0.0029633317932644676
0.0016650735799190741,-0.011017944757010012,-0.00455755710331196,0.01067172658703508
0.005046252863966982,0.0038415883092977055,-0.0004100966568443276,6.696400113015422e-05
0.011105233370970247,0.0017769222830261722,0.004147475390228417,-0.005546440297428901
-0.007886842666167015,-0.005211945210335522,-0.0048562816031361145,0.004703304192052782
-0.0012366429443513294,8.2540468092418e-05,-0.0020982741227439927,0.008920339541599542
-0.0007074766626713469,0.006061054573355262,0.008135740104659561,0.0005299835473440151
0.0002359625041987723,0.0014451427626529512,-0.004919138958735969,0.0020563195530272083
-0.0039520921003340925,0.006343004878741176,0.006332969008878253,-0.005097063600474905
-0.024991124040327772,-0.004382437146915774,0.0016525130990139303,-0.016700624874471104
-0.017735654639032372,0.0018476228743034007,-0.0008137427130429087,-0.003586916368409687
0.00030919522248562537,-0.0051257928043652035,0.0012439276852764802,-0.0046175961361238915
0.01378497662510525,-0.0017174862673023927,0.002484985214201929,-0.0006148541621331383
0.0002438615008097944,0.0036046234560160872,0.002996797642661031,-0.0016377425558911085
0.014325811995228088,0.0035100575069977324,0.0018199249625761027,0.015795660808544998
0.004988291568599701,0.0004337519853330196,0.0023546003774488344,0.002423939088332938
-0.0014950364679763295,-0.008807996304703969,-0.006555010037409215,-0.00040302293511440546
0.0007786122169375354,-0.009624799027085018,-0.010944979011231815,0.0033587619312078765
-0.002932408589264246,0.004831460820315492,0.0015483162700165032,0.007365637510044376
0.0005401616803368814,0.01035832546244908,0.00795684832868715,0.0006645137242680121
0.012177557387281546,0.014956825087148573,0.008796535509281611,-0.0006640724390183372
-0.00047414113127741686,0.003054250374301626,0.0015876282233884265,-0.007776432205218509
-0.006937433805443538,0.0011485581856858218,0.0020983845209117113,-0.008306983567301529
0.0011344784228162208,-0.006350008506458615,-0.00590340930938138,0.002769473634003594
0.015029547921398434,0.009720199511805472,0.008940942212942948,0.006803764023256331
-0.0049356385559711224,0.011222321652091694,0.004397654054059563,0.002609651970941318
0.0020076547129428413,-0.0008153025094466138,-0.00148145555546908,-0.006807460183452796
5.8898619200498104e-05,0.0016579770646092395,0.0005314063075072539,0.0016751203437470608
-0.0026517204262498373,-0.0004727585668713452,0.0030765260535889905,0.004365804418054342
0.01069422486613747,0.0030755401579454222,-0.00024261337144626527,-0.00909399386787857
-0.01958371853465668,0.0014152544375083398,-0.003575605918672564,-0.008436521322477075
-0.0025044029033459703,-0.003480689538555848,-0.0012181481421364992,0.006806350915639969
0.004423489287242344,-0.003440217598877582,-0.004280274831476971,0.01210038887451459
-0.005058656845151166,-0.007589490252496001,-0.00788451776520871,-0.008816724299264722
0.0033497597913456634,-0.0006904606168036675,0.0025591527144148696,0.006065131307707805
0.006438546534438316,-0.0028431275989456717,-0.005396441194455925,0.012123250284774345
-0.005864266379652205,0.007434737309882422,0.008352429223002389,-0.003507360348525612
-0.02264197706190263,0.0006877110513512363,-0.0015851397241148923,-0.004582384772441106
-0.0015850424237688898,-0.011842138584365225,-0.009741082879392127,-0.004803597444473118
0.0071441542310690664,-0.02066324237074657,-0.01667415263265626,0.01240214757133784
0.006669036185550814,0.0012305976879898317,-0.0009445885747939586,-0.0008613752349084791
-0.0037340107339023376,0.009340550341891074,0.00975480438920906,0.005964455143056213
-0.011546389089901132,0.00922685915948307,0.012150130009171534,-0.022596421992978954
-0.00128427290155253,0.0009382253517524752,0.0016470856253778532,-0.009773585466619106
0.00208203509820426,-0.007982190007487455,-0.0028610042365475596,-0.0036756108892416206
-0.009716428402719801,-0.028297422979074116,-0.02015174610108339,-0.015577255202453233
-0.004504756024632184,-0.0016397396086177407,0.0016831605724108023,0.0017347550408373102
0.01797665363761114,-0.0036741868202433414,-0.012222480271208536,-0.00013782292274300278
0.0022530453929923144,0.006202062036397837,0.011884342916451907,0.008415504966961418
0.0046783175745395145,-0.020989370333699187,-0.012896079643522795,-0.002545812153367355
-0.004656532835140448,0.013499030158731218,0.01040496443936667,-0.009656421712184948
0.0026733243283083574,0.0064076445032086315,0.004156020510480252,0.005641463818824466
-0.005271739220885419,0.009175069040922468,0.008645948756719424,-0.010457509424891098
0.00042636491147840516,-0.004986729256077682,-0.001823987230461177,-0.00699947480006935
-0.0018875818465466931,-0.007669615596593626,-0.007239660990056684,-0.0025371519358381445
0.004514430828637339,-0.0034876409672488506,-0.0024615632793908437,0.01710014544302063
0.017794197805277356,0.008007821130987303,0.0035976148666176933,0.009725882436422362
0.0024464685904206362,0.01841663931412918,0.016820567434825184,0.0037158614737207163
-0.015892846243722114,0.006300496570289749,0.007615970052904375,-0.005826734644425735
-0.0024799108302698825,0.01005598213320602,0.002960410058185925,0.004688756562140295
0.003213671993580469,0.007567347379352496,0.007714898941226789,-0.013794904741238456
0.008763958748792211,-0.0013048717803657572,0.0039276208350342845,-0.0067499517754633365
-0.0008987052245035265,0.006106645777058883,0.002608265664788778,-0.0011912649860189584
0.006116967151190034,-0.008402237547237568,-0.0010361403788780033,0.01101290572748348
0.006914158513320778,0.01023800158181265,0.00536289703191839,-0.0015259486448617743
-0.00739951491266011,0.0031484177214664566,0.0008998447238719454,0.008268749797493369
0.002624060476058121,0.0023212737940287997,-0.004430031139801005,0.01819423271677345
-0.00023788536339730548,0.01110529549455963,0.009648763469020771,-0.003383891823671159
-0.008507900517562339,0.0049190049688188076,0.002029077589940975,0.003056440457499754
0.005220584505493342,0.0034188750964789794,0.001720297424268935,-0.00720016828656922
-0.0021490007233168074,0.004181367577932749,0.004043052978156991,0.00443877805673587
-0.008315382622616663,0.010615665706010136,0.006105206486918036,-0.010333410363128737
0.011340951773961994,0.012818552574731079,0.004712437438372685,0.010509856330299883
0.0130629437586407,0.0009542408010232428,0.003469879699017131,0.014955932277795236
0.003591619309376348,-0.0013547046586411815,0.000853505288988865,-0.0018755338956053524
0.0049281100201232775,-0.006883447550365074,-0.0033053952607506876,0.013018287126130401
0.010858781500706183,-0.014697042019191753,-0.00804476210407834,-0.01828280708203467
0.005602086369596027,0.0027728002648588213,0.0003235767350218133,-0.0014850248966569168
0.0018952552280546708,0.010522479378583194,0.007546888224615689,-0.004392107178636362
-0.0015477459282561279,-0.00022798858816952539,0.00034244778956527,-0.012556939960616242
-0.007233864736584827,0.00712102029235151,0.003957463500714464,-0.002543104862208656
0.009137183945092442,0.000528253468188078,-0.002428859359634772,0.00792482035543629
-0.0032091550635745536,0.010361668494311305,0.0033964078948782728,0.003760381622575304
-0.007646325240812324,0.005575561031505805,-0.0017882798316867232,0.010558007138767644
-0.022420457120115533,-0.011609343922716842,-0.0028152773836129796,-0.01172808057924013
-0.008652404091134991,-0.004557846675967703,0.0013258648133072093,-0.014458955139227903
-0.0009565020521100642,0.0032202729026369337,0.002670060424617704,0.016055155127479237
-0.001615539860939763,-0.018958883862869813,-0.02230323649379351,0.02526914150216575
-0.0013785494630753625,0.02170238950377712,0.012266647201075065,-0.008038236573180924
-0.006721853018899604,-0.014686370118444647,-0.0194576411884686,0.015202453645151826
0.003987937535404162,-0.01701290599632077,-0.011107177449744654,0.006168297010751056
-0.005536820827328315,0.007207169529693358,0.01531621265438643,0.0012472188229897263
0.008412002804647267,-0.01738854875796192,-0.008701290082867241,0.011932387667089595
-0.002460563224478851,0.008012888233295934,0.011843435390288537,-0.013735670509216646
0.003549490636251651,0.030113890434321444,0.020684713177487213,-0.00807978473151616
0.0005395140531609943,0.004474288633772083,0.002648055796560689,-0.017284521694804766
-0.006111378376110088,-0.014714277918650653,-0.006751555133874376,0.005593219023464435
0.004219899491422874,0.010870241714197038,0.009413511750983039,-0.0024121748212836414
0.00252130006200435,-0.014446668406244534,-0.0088584929355362,0.014778722676896505
-0.009341302746070368,-0.010350178810065391,-0.006879897544307179,-0.00238361392984876
0.004291534360497673,0.022797243254895072,0.01562503284174288,-0.009621199089614563
0.012097561477355745,-0.025714620773648944,-0.008818564556729802,0.00038916598926697077
-0.002140821851282393,-0.0049891033945872465,-0.010642965397973936,0.011331385253925852
-0.0042312675861405635,-0.009700463613051546,-0.010633364604900497,-0.007491872119627763
-0.0004188884251822289,0.0223803534856033,0.01775897497884693,-0.0038076120792280843
0.009400024100517657,0.01217870920255204,0.009998697766026021,0.004626831802884812
0.0022540179789249937,0.007538910176983826,0.0062221138240174945,-0.008677190121912592
0.002367247994286892,0.016527391017936433,0.014152120133606116,0.002423914237767111
-0.004310065233419702,-0.004634651958801528,-0.000817132631098616,-0.0039628014512123055
-0.0002965076609273698,-0.00014949879281289657,0.0012792427414829444,-0.010924291916635132
0.0071772153754725565,-0.0029884719664629023,-0.0027646396323913747,0.008386163933666646
0.00683158799329231,-0.006244312554232745,-0.0025201775905161483,0.0019602436898653597
-0.015383743445999576,0.009626604686815421,0.005790129351417539,-0.026249592501952357
0.007366515057776857,-0.012970427643409166,-0.0003352132589508061,-0.004157999823009018
-0.00300766493835114,-0.0307211513002158,-0.01920210240385145,-0.005428585100107353
-0.012244126909514819,-0.0007025759978316337,-0.0009394050908697604,0.0025894170557747564
0.004551137683908024,-0.010832956746999134,-0.003953414624046081,-0.007187842032991276
0.0030402057039400354,0.0006582209144148088,-0.001244488470817262,0.002459596344775772
0.0120646549718888,0.015022033299288307,0.009108386364704124,0.006661706052786709
0.002642622730480104,0.003965557277144871,0.0027035268777690913,-0.003831085788483457
-0.0033969884760131075,-0.02501623642959705,-0.013778716763465537,0.008880613385585434
-0.0028796749096049457,0.006222688872028481,0.0004090031674242045,-0.015109125517054234
-0.001650255097062403,-0.02489416261869626,-0.017709564972233194,-0.014075260241075083
0.015880526897095182,-0.01098362101691408,-0.010383555147293833,0.006923936563185684
-0.0024988838330701757,-0.012988442158204827,-0.01106811720840939,0.0061670190196592145
-0.0032624385581478954,-0.02772881913308356,-0.019630410401503373,0.01190636585847149
0.005494198734739664,0.0045780536767436875,0.0042467444580336355,-0.008215300312922724
0.0031971345443269072,-0.023181536371046474,-0.012209014922734074,-0.0016144755613327622
-0.016166464916677392,-0.001564496196812315,-0.0025089154173466577,-0.012094235038778267
-0.012898211138547944,-0.010070571758564517,-0.004937889707922527,0.018363034960757973
-0.0029832934474428585,0.03136902380441642,0.024835597742609794,0.00034957820532044437
0.005924537392067553,0.03197827449788537,0.018010769964789564,-0.005170366622174738
0.0008328835308379912,0.0068036006673783955,0.006757205186858739,-0.0033192492966475085
0.0036259919505645666,0.00812545533635789,0.009713919055816866,0.003386549470317357
-0.0014214062993387344,-0.040543970852520705,-0.023504883514319452,-0.007805674555928399
0.0015420788696549614,0.012614971530605867,0.004702187885705422,-0.014742268977541051
0.007402581993851909,-0.0080443456534669,-0.00320930597073088,0.0006475516653858815
0.003056870675416823,0.011235086548973872,0.008227788955220694,-0.006685872261511183
0.0033991784238243117,0.021190700070574664,0.014636331438128813,0.001881615619552246
-0.0037965605384254753,-0.02263244520709362,-0.01796583186478684,-0.01589267425530283
0.019054878321533186,-0.03172178272502213,-0.01971871406590231,0.0148278628216727
0.005350715998122091,0.0012390571247500315,-0.0032694185533663767,-0.012441178786828155
-0.009499848975192515,0.024864371074967417,0.01612696305458705,-0.011352748905360976
0.010284254451501385,-0.00025288603770778906,0.001120916725249499,0.005926610022670475
0.013668073780773726,-0.029743716933981923,-0.02136136575399905,0.0074382427666448425
-0.0007334549100845855,-0.011405587254624705,-0.006475197051583614,0.010527688804837121
0.0020890378623359407,-0.010043907974933264,-0.010731830370476536,0.0026041831489902467
0.0045072272703239324,-0.025614835106115286,-0.017738567595454224,-0.013781292780592036
-0.006450131470019049,0.03360439646993263,0.015049114500678584,0.0006578145118252277
-0.003330678220184624,0.015506965130081873,0.02206409967838363,0.0007312357930131519
0.010365345791119474,0.002979012871989095,-0.00255825391059894,0.021918784503240252
0.018163415997793697,-0.01531137936054039,-0.015230485153677753,0.01156145584107282
-0.010406339832951472,0.01677936567932181,0.018395999071273206,-0.034182329533846256
0.005953415398956663,-0.01428495877339453,-0.004978272097422076,0.01018531338806472
0.015929145881701023,-0.014491976053869093,-0.008124774101462062,0.017264186364816414
0.014862865283030269,-0.036880970072366015,-0.029478985265971813,-0.007629723966708801
0.027358997610294145,-0.004648152319180809,-0.007581758489149215,-0.010059684889000109
-0.029711176156992036,0.035998041619083265,0.026810655776500658,-0.009799074357836335
0.0031212277978962533,-0.011104675299260625,-0.004515258212142381,-0.014367307277395214
-0.007027884128157469,-0.020738646494891766,-0.012715273641380809,0.0033467005318699172
-0.015073711931138378,-0.019204359098177193,-0.007308444063833797,-0.023349024079874936
-0.01870545038411886,0.031366755552929115,0.021990709134466213,-0.0017453513784773111
0.006260803404375848,0.03708685286965463,0.02217414268690976,0.009807415330079339
0.004888644573449508,0.012106323274502673,0.012510866534963583,-0.007453547558260776
-0.008789852082788041,0.020467526881289944,0.010952814633227836,0.012212710913199532
0.007640798069546317,-0.0027799553292150447,-0.0002924521163165661,-0.023156430494695956
-0.007250775291250955,0.0196527750771196,0.011701434211101258,-0.012811778670963059
0.013659661796972422,-0.014371473372372212,-0.01287837068844866,0.021914850408291553
0.007260367097212672,0.022226739231381076,0.015074345649571663,-0.007832864001765416
-0.004095451209537915,-0.0008341947805652339,0.004883607253084232,-0.013872769808711993
-0.018203790082975457,0.015472226105200937,0.00711295357163344,0.008549592913928983
0.00044678784846130526,0.01720974428921318,0.012370842608293797,0.00755198446441141
0.008038419372069505,-0.011045411490249846,-0.006174680379638531,0.00780212063176533
0.000387595883929448,-0.012394706846826975,-0.015391466624706918,0.0024287022923670243
-0.006365867342034592,-0.0019034569468150409,0.002834144493240931,0.0038067222157220915
0.004846769455083555,0.020588651478703923,0.00856662771266925,-0.006949928311348996
-0.006264842571455875,-0.0222040484251651,-0.012631471188857879,-0.022592545545892073
0.002343216670796844,-0.02171135369854349,-0.009999134806450538,-0.008093803268671151
0.003784886240234764,0.002377747725909929,0.0050387603337958,-0.0075323902738119175
0.006265969312183373,-0.013978976470723437,-0.0026736886116099923,-0.010830770319703031
0.004959463770487282,-0.023657581075082534,-0.017092341937917976,-0.015825007998955365
0.007676751619003053,-0.004224235377590313,-0.0037053490919167764,-0.001380632106662949
0.004788537865617837,0.02032694007377156,0.01145355694027117,0.002033072487694243
-0.003303550666205468,-0.022867127293639156,-0.01245175573022217,-0.020045251729371882
0.0030971927027434454,0.0007684048640055341,0.00041127762587844785,-0.004969197209595655
-0.015112904376299419,0.022350814605467173,0.01614258242880995,-0.007490360091604309
0.004894947496407287,-0.014584456208261876,-0.0007415444690804796,0.020125480728161893
-0.0035576001936850066,-0.02069126637202101,-0.014953575746605496,-0.0073980006875796755
-0.0097220932450649,-0.0261856888882811,-0.02743915547092779,-0.006294326195847133
-0.017970993150090764,0.012845744496673195,0.005797689916924753,0.01000119927438381
0.001525017044941901,-0.03774487939413562,-0.028960886952563603,0.010066932800125938
-0.00755702425744631,-0.001198255177825236,0.002811996695142316,-0.012825892541873829
0.005398323510093839,0.0355157260823491,0.025259185743387036,0.0014894592952834351
-0.00011297696546286318,-0.04499857209335123,-0.036955543542608105,-0.012972991865484729
-0.018540493535693647,0.01669584939215829,0.006019370509327215,-0.017333453040587643
0.00264926246698316,0.0010677209243818986,0.004584115702566782,0.006741348995006113
0.009822544372671826,0.03381227271321707,0.030452633715860156,0.005509865379361045
-0.003811138551277793,-0.050364337070615606,-0.03554257139579953,-0.027398143105140216
0.0016558743678838361,-0.011980758312396644,-0.005968882287278654,-0.014735509237467692
-0.014479496708730832,-0.03912693178169069,-0.032017405450963876,0.008797469672043867
-0.008445202872691127,0.012148900657516837,0.0023104982037063237,0.009069272245716187
0.008167128516088473,-0.029658148644136073,-0.015886018508125543,0.019272464191663508
-0.015333925720196762,-0.002364473612386564,-0.0010439970783847619,-0.001865259033960398
-0.00810956630229509,0.037060089013355224,0.023907973716781106,-0.01478077166520575
0.009538483763206873,-0.011591820640698636,-0.004057775269816544,-0.0010345179634764223
-0.006279296383541522,0.025901217283698097,0.020570640091544412,-0.012083950537418398
0.0005314848929158789,-0.049090125507050386,-0.04031171987198778,0.021317825584710848
0.014697234801531733,-0.005358334378770202,-0.006124472731669051,0.002395454896749527
0.0006980112537449124,-0.003108029560920156,0.00043631343385786003,0.011349567814793682
0.004650369455528214,0.0166275483592373,0.01871008860691381,-0.01645413049805622
0.007521859850632806,-0.021262337373709528,-0.007633559875506735,0.019732300345460585
-0.006029994959596108,0.013995526992657714,0.008834781384110757,0.003954394022366081
-0.0018488983177334939,0.027707116733907133,0.019981416146753528,-0.0045254132629861665
0.00052102106703944,0.03263954499429733,0.024548982868633606,0.002441099395986468
-0.009893009276743081,-0.0026527471105469713,-0.005610829056958866,-0.021162052716749535
0.006369033199590923,-0.007395955605180027,-0.008088456618696505,-0.0011429564216165478
0.012309182073779512,0.027385547166816293,0.01904323672033925,0.0005159918562598342
-0.010152017266979896,-0.02601952437460675,-0.016411329186388324,-0.002149901967551493
-0.0044037229040009285,0.0033311129320876542,0.003044740856095407,-0.01844348616740432
0.006518420844169315,0.008625720970645512,0.009592140957278117,0.010799984054739475
-0.0009251975242893229,-0.007196303159206274,-0.01087211164081514,-0.008860332706812746
-0.0031832564859568535,-0.026784599750405147,-0.023782786207376838,0.0033304893003971436
0.013412283666592417,-0.03527066878564422,-0.028995832225694684,-0.00620186613646545
-0.026412288230091452,-0.04649641271314564,-0.03796803119721226,-0.03137929386959837
-0.008003209616781914,0.0018155096296672557,-0.0030136366153838967,-0.012613425846239368
0.013050939388113303,0.024971899594235625,0.01425655818238436,0.018656302054414153
0.011243181594596585,-0.04034626942843478,-0.03309598374491396,0.007939282119668656
-0.008222816311715064,0.01215955040604677,0.0021556177075721106,0.003222383951025032
-0.0037367862070599722,0.02522932800712785,0.025173683795697288,-0.01695163318069204
0.003985188163408093,-0.0014584091127064491,-0.0018128083203912126,0.027499789589393364
-0.006129257292171064,0.014892647087302313,0.00980234574938632,0.00821513732657464
-0.0009984622015154487,0.03426364445775998,0.03179397302310005,-0.013842990244072872
-0.0011170700540719114,-0.0073314435961809865,-0.0038196678815241025,-0.008528689498828679
-0.0016480211262837052,-0.03046682978448645,-0.02043300805296777,0.004659524465060683
-0.0007663579045243951,0.0009169415949077386,-0.0008141563834888066,0.015608629483727432
-0.006077047294322124,-0.012402978590431935,-0.008124473324256143,0.008781456635976514
-0.0008310541616338707,0.006600462543938201,0.01057651155403061,0.01026690152188281
-0.02120964335120412,0.01711955655233255,0.0018886721951369978,0.007857048377679421
-0.015842188833696924,0.006412307938826078,0.0033771942914477826,-0.016790998131180124
0.000555053276362516,0.021398868311711228,0.014977265102611215,-0.008800378146319399
0.0004315313201161963,0.001254243688620038,-0.0008226217090074872,-0.011075625480779783
-0.005360507452973451,-0.021364497140926142,-0.011423655358209772,0.017244330228035842
-0.0037167247224720867,-0.009687253322819944,-0.00884895919301154,0.005941962536281986
0.004787690503602615,-0.002061255340296997,-0.005251613609337236,0.011466498611842457
-0.014047055610919013,0.003570795869848986,-0.002428519516015082,-0.008159031607149592
-0.0020084561635671516,0.01813958267703586,0.019105147136110112,0.005628409760433106
0.0009433945063559435,-0.008462814368194072,-0.00825697046142404,-0.01041837319828931
0.0023874693093759447,0.030753167814937532,0.027019187819418367,-0.005394808291987907
-0.009402031234323593,0.01585666650819295,0.006373112575365214,0.0026245549998455964
0.014110421925231709,0.01435493653954234,0.010183260457282906,0.01727586284683924
0.00249575020790771,-0.01753529105753915,-0.0092779591098886,0.016811087620389964
-0.0027385476219622396,-0.005695548510222359,0.0012147592023943332,-0.009785044687329103
-0.0011858106875901608,-0.01964881516627126,-0.011830871626113293,0.0007665140780797053
0.010184984698782484,0.04225979544578129,0.025966330561570494,-0.0056176682279133194
0.012185323455280006,0.009777685557125881,0.012542433463656355,0.007960916979641075
0.0028110896821249565,0.018237046210136,0.014578739840542143,-0.002717580008102405
0.0056672312077465925,-0.000602450082495265,-0.0029613491480841025,0.024083416554898207
-0.005938288400823777,-0.0029813692659172997,-0.006597420616013094,-0.02115945996054125
0.002438243761313297,0.027232656251055865,0.015659478696761653,0.015744616631528707
0.016539989487255546,0.004676384028472036,-0.0006754699874149672,-0.0003351220190119797
-0.011246066300201418,-0.008168738686159194,-0.0016901265179757319,-0.0238036195339274
0.008470017618367853,-0.0032324850426572738,-0.0011609148518505474,0.016141562514247587
0.0030595386607856767,-0.011318683566397758,-0.003970965478546806,-0.003886836388085735
-0.0025119508170524663,0.02791109471802855,0.021003849092348092,-0.006531734429611413
-0.0026382206776995876,-0.005676284447923674,0.0,-0.02330899465105707
0.00919802099904432,0.01947051638638264,0.016929002645672764,0.010140548727303633
-0.012867030834262327,0.008081338691897866,0.004120819737049253,-0.0008654330038186941
-0.001750096754401964,-0.0023418272442604637,0.0019588451581609156,0.004157767538739421
-0.006468335614034371,-0.011405895789669773,-0.007098094313789938,-0.01043740589997355
-0.0026164156896926194,0.002404836641992647,0.002906409635768492,0.001481979581258841
-0.007320625681104476,-0.019496963338070272,-0.013437935831233538,-0.016102292131067064
-0.006637179344595956,-0.026327203712893432,-0.020822604508578646,-0.0033616829743657872
0.0069908740848763085,-0.0008272428715513369,-0.002419222960283407,-0.005503388474635829
0.0029489200401788818,0.0028973991133962596,0.003201264931072423,-0.0073187778149357285
0.003062787136294043,0.017681837784632615,0.014117452171905631,0.013936332044935051
-0.012152705301765265,-0.04098807045223807,-0.033849052678295743,0.007537329995821018
0.0006182375550920494,-0.009855799956553613,-0.006612138326142936,-0.008273071651857866
-0.008340578885610683,-0.011136456247759718,-0.010977965431216541,0.0024844819834490828
-0.007725314789180926,-0.005813316375578803,-0.007609085615458255,-0.009560690414883388
-0.008790162100319021,0.00043411204203214204,0.003137941867020544,-0.018307671628703726
0.008804709144487166,-0.01412792453755407,-0.010544515224715667,0.005656576952529413
-0.0058394619355668365,-0.007182494562516406,-0.0037730093644509077,-0.024768681673049464
0.010168638866495439,0.020201239586392417,0.01796474944881732,0.015815728650370398
-0.006002292729855863,0.00518458614525108,0.0065362975290861325,-0.010257360227806656
0.005283756568463582,0.021861981888450455,0.015535101551448882,0.002220525510638449
0.005068186218703863,0.011885790942642194,0.010747974251046788,-0.00821730264816023
-0.01301133993119441,-0.05483660932957002,-0.04348252437706279,0.0023272579631807844
-0.003847613448870524,0.007933279196865817,0.0038157278959845,0.0034370126148928204
-0.018679143196684067,-0.016653907376522836,-0.011353053592278672,-0.0006480249339309019
0.005549107201315628,-0.006114650501720664,-0.007629085132885738,-0.008335915929168158
0.0007700871329356929,0.007787238710474265,0.007754920781114061,0.0023351097778807617
-0.005706587274526553,-0.007970904020142111,-0.011478544633695353,-0.009969994114004788
0.004642973675810236,-0.017906141815822396,-0.017443683520326436,0.016752579754812702
-0.0005776772692025478,-0.01230785539309076,-0.008399976713338586,-0.02554853499219434
-0.01727683040546535,-0.01628144740652382,-0.016754687235213006,0.004084749703866741
-0.011633219026207842,-0.004137984735112177,-0.009892691918449215,-0.01911056752251583
0.002049841746687875,0.00040094827449044246,-0.0025528139109177728,-0.02633088768843528
0.02078665233491006,0.01989237808355382,0.019676199116017035,0.03348161087522383
-0.00019392836526865853,-0.02882752450663162,-0.02088875110087518,-0.005175767407760157
6.462244018679009e-05,-0.01695705466025965,-0.015463742133214331,-0.012910516768885327
0.024309785681440932,0.02346041397861809,0.02640124847902059,0.015889345064804772
0.014328122056449066,0.03144068404269351,0.03098678781471187,-0.002792857257289505
-0.005538266375543777,-0.0005312773368273405,-0.0023280543794244046,-0.00956160627785474
-0.00112629171222689,-0.007873431500670436,-0.010316106690598348,-0.005558450050848318
-0.010962851258976669,-0.038103668558961856,-0.02789371404264329,-0.009707361534677106
-0.015201476317757034,-0.009996256140260229,-0.007635257938540252,-0.015546344797587985
-0.002058091550185215,-0.013738400737277834,-0.006333056127959091,0.004425698536899336
0.00534932850905423,-0.00034249164212396543,-0.0032986769623529755,0.004906880551680537
-0.006923532232980256,0.023452451488360504,0.026391188837644464,-0.00956684126828189
-0.012458897998479546,-0.030057413447461934,-0.022788797524286197,-0.008250165587764924
0.0028762090057179446,0.03302150084163258,0.025697178414613386,-0.0048699340877097486
0.0021509701146735782,0.007907829317117532,0.011749633616762623,0.00234509066062083
-0.013398358104674823,-0.0036467187513818944,-0.007086427653043681,-0.01820600473873235
-0.0015822103586343728,-0.005101959063285921,-0.008385575577663062,-0.017092957583828228
0.017827646105301076,0.02344802686395564,0.024301474391434708,-0.018022819174627447
-0.003243594030472474,0.011001134858916961,0.01223652810495035,-0.00826458950183262
0.002277944142005106,0.02068636830042414,0.015968482886503876,0.02911273360103661
0.006363608620383543,-0.02209668408757881,-0.0075340204880226525,0.014407387003961603
-0.001548523944967184,-0.018205916970696956,-0.005339992676753669,0.01047043935938996
-0.010210687443231947,0.030600262643188714,0.023790553112075452,-0.006873444524323591
-0.008161399648159207,-0.011627352580492745,-0.007223040730472197,-0.007128573339761912
0.010203429757038585,-0.010218135496533276,-0.004375921517931203,0.009345624172632405
-0.006972548399621914,-0.03427716442867634,-0.02509619338346547,-0.004340019906832748
-0.003806036048150885,-0.019534653576901095,-0.010296838912511763,-0.005397119312250287
0.030696289684813083,0.016084981525026798,0.014392934277415614,-0.016800491791582606
